"Type","URL_LENGTH","NUMBER_SPECIAL_CHARACTERS","TCP_CONVERSATION_EXCHANGE","DIST_REMOTE_TCP_PORT","REMOTE_IPS","APP_BYTES","SOURCE_APP_PACKETS","REMOTE_APP_PACKETS","SOURCE_APP_BYTES","REMOTE_APP_BYTES","APP_PACKETS","DNS_QUERY_TIMES","SOURCE_A","SOURCE_B","SOURCE_C","SOURCE_D","SOURCE_F","SOURCE_E","SOURCE_G","SOURCE_H","SOURCE_I","SOURCE_J","SOURCE_K","SOURCE_M","SOURCE_L","SOURCE_N","SOURCE_O","SOURCE_P","SOURCE_R","SOURCE_S"
"0","15.401513333333","22.486986666667","98.7044","564.2472","0.15867833333333","0.093393533333333","0.076800313333333","0.09590648","0.26100966666667","0.076100833333333","0.83056773333333","2970.1993333333","5208.5353333333","63.26408","0.018367826666667","0.019287513333333","0.016411873333333","0.024740866666667","0.034689026666667","0.0038885906666667","16.062133333333","24.59838","102.92718666667","611.91546666667","0.1760358","0.10839349333333","0.092655193333333","0.11588052","287.564","0.07814746"
"0","14.676126666667","18.34192","92.99198","513.7292","0.12148931333333","0.050155306666667","0.0019261606666667","0.004317346","0.25310813333333","0.075401353333333","0.30764166666667","1.6580266666667","2027.1966666667","22.137246666667","0.010914478666667","0.011655409333333","0.0019261606666667","0.004317346","0.03054396","0.0021075073333333","15.803066666667","24.59838","100.21994","593.26266666667","0.16308246666667","0.095181093333333","0.0064183766666667","0.014391153333333","0.35725293333333","0.082719986666667"
"1","24.36522","25.88076","156.6058","1427.4573333333","0.11558259333333","0.076217413333333","0.10388573333333","0.075686326666667","200.77666666667","0.064714853333333","0.42525793333333","1072.536","3060.8726666667","47.590546666667","0.0098069686666667","0.014430013333333","0.033976593333333","0.018950726666667","0.024999933333333","0.0021709786666667","25.854853333333","31.4766","167.098","1601.032","0.16100993333333","150.25866666667","286.26866666667","0.16761613333333","0.33251206666667","0.074313273333333"
"0","17.60358","23.108746666667","111.70954666667","741.31926666667","0.10295309333333","0.052486906666667","0.025867806666667","0.016036226666667","0.20375593333333","0.0715024","334.196","1510.3586666667","2180.046","28.782306666667","0.004845842","0.006831588","0.0137953","0.0065336613333333","0.01740928","0.0014585453333333","20.077666666667","33.8082","128.12142","957.38086666667","136.01","0.098730306666667","137.30533333333","0.067163033333333","0.30246033333333","0.081126726666667"
"0","17.940366666667","19.66316","115.27171333333","760.8788","0.12326392","0.099585226666667","0.05801798","0.04806982","273.31533333333","0.07581586","0.32111313333333","1.191059","2.37046","25.14242","0.0054857366666667","0.019961086666667","0.018873006666667","0.013510326666667","0.019792693333333","0.002063466","19.404093333333","28.160546666667","127.42194","867.87333333333","0.153497","0.22331546666667","0.18860053333333","0.12944266","0.382771","0.08953344"
"1","24.818586666667","34.455866666667","163.47106666667","1474.0893333333","132.124","0.18821193333333","0.24883353333333","0.12518101333333","0.2463724","0.080569733333333","0.82396153333333","1296.6286666667","5597.1353333333","90.219966666667","0.009575104","0.031722713333333","0.051657893333333","0.01674866","0.018588033333333","0.0044637186666667","30.725306666667","46.502466666667","206.99426666667","2233.1546666667","0.2308284","0.49753753333333","0.7453348","0.2424864","0.4220196","0.1259064"
"0","15.207213333333","18.160573333333","96.165546666667","553.49593333333","0.10120439333333","0.056217466666667","0.029080233333333","0.03579006","0.27214953333333","0.079183726666667","0.7278478","1642.4826666667","4814.754","49.00246","0.010406708","0.018678706666667","0.019611346666667","0.023911853333333","0.037836686666667","0.0025971433333333","17.240886666667","23.652786666667","109.71473333333","691.3194","0.13419653333333","110.10333333333","0.0872407","0.10738313333333","0.40168286666667","0.086631893333333"
"1","25.129466666667","23.54916","164.7664","1483.1566666667","0.13432606666667","0.18678706666667","0.2106212","0.12259034666667","0.2452066","0.07632104","0.60997246666667","1.2889862","3760.3526666667","68.85992","0.0073238146666667","0.02848438","0.039624246666667","0.019417046666667","0.02102326","0.00254533","30.81598","37.1113","197.4088","2108.8026666667","0.1966316","0.48562046666667","0.55906586666667","0.29170906666667","465.02466666667","0.10086760666667"
"1","21.036213333333","24.313406666667","140.93226666667","1042.8728666667","0.13808253333333","0.23341906666667","0.25233093333333","0.11725357333333","0.24300453333333","0.08658008","0.37214926666667","1.1882092666667","3191.7013333333","36.385913333333","0.005910606","0.045090553333333","0.050155306666667","0.01566058","0.017979226666667","0.0052862553333333","24.028433333333","32.499913333333","164.3778","1335.4886666667","0.176813","0.60958386666667","0.65103453333333","0.22435173333333","358.80733333333","0.13769393333333"
"0","16.774566666667","20.75124","107.69401333333","665.41273333333","0.130181","0.10288832666667","0.079727766666667","0.043652733333333","224.09266666667","0.083808066666667","0.2712428","0.98911653333333","1594.5553333333","22.88854","0.011301783333333","0.025945526666667","0.030246033333333","0.014663173333333","0.0340025","0.0061217453333333","17.79788","25.815993333333","115.03855333333","758.28813333333","0.19209793333333","0.26787493333333","0.2902842","0.1367872","437.82266666667","0.12414474666667"
"0","15.3497","22.61652","97.84948","560.49073333333","0.10844530666667","0.073082706666667","0.03481856","0.0295336","0.242875","0.0740283","268.134","1603.6226666667","1598.4413333333","17.979226666667","0.0098380566666667","19.43","0.018290106666667","0.011111369333333","0.023212373333333","0.0023108746666667","16.917053333333","33.354833333333","109.26136666667","670.7236","0.17733113333333","0.2277196","0.17046586666667","0.11839346666667","0.40168286666667","0.090764006666667"
"0","16.47664","17.849693333333","105.93236","637.43353333333","0.12521987333333","0.10871732666667","0.016683893333333","0.024922213333333","0.2121756","79.015333333333","0.23406673333333","0.89779553333333","1.7357466666667","17.33156","0.0078549013333333","0.015284933333333","0.008502568","0.010334169333333","0.01779788","0.001803104","17.487","22.642426666667","114.68881333333","717.22606666667","0.16813426666667","0.19067306666667","0.067784793333333","0.082162993333333","0.30686446666667","0.089662973333333"
"0","17.83674","17.189073333333","114.06705333333","754.79073333333","0.11914476","0.080582686666667","0.013769393333333","0.02483154","0.20621706666667","0.076580106666667","0.28380753333333","0.89973853333333","1915.798","22.979213333333","0.0056321093333333","0.010560852666667","0.005533664","0.0088458313333333","0.02790148","0.0023341906666667","19.00254","21.929993333333","121.98154","856.34486666667","151.554","0.13885973333333","0.04834184","0.07515524","0.3656726","0.088004946666667"
"0","14.132086666667","15.997366666667","89.559346666667","471.11273333333","0.11033649333333","0.061152686666667","0.01601032","0.017733113333333","0.1876938","0.078121553333333","0.22707193333333","1330.3073333333","1641.1873333333","14.365246666667","0.0045051693333333","0.01581602","0.013885973333333","0.012167066","0.038095753333333","0.0044404026666667","14.72794","19.19684","93.80804","508.02973333333","0.12062144","0.09722772","0.037357413333333","0.041372946666667","0.27758993333333","0.086048993333333"
"1","15.23312","23.497346666667","97.15","558.4182","0.12911882666667","0.076606013333333","0.0347797","0.045530966666667","0.20971446666667","0.081437606666667","835.49","2726.6766666667","5360.0893333333","63.61382","0.0072486853333333","0.0130181","0.01647664","0.018549173333333","0.0204015","0.0035725293333333","17.305653333333","30.297846666667","110.23286666667","717.09653333333","0.1472794","0.10328988","0.0792744","0.092745866666667","0.25621693333333","0.0895723"
"0","18.471453333333","23.536206666667","118.16030666667","820.07553333333","0.08518112","0.0676164","0.0320595","0.01779788","0.211787","0.07235732","0.29792666666667","866.578","2151.5486666667","26.632053333333","0.0041049113333333","0.01783674","0.013976646666667","0.0067914326666667","0.014287526666667","0.0025349673333333","21.010306666667","32.72012","137.04626666667","1061.7847333333","0.12234423333333","0.28069873333333","0.20271966666667","0.0975386","0.34144986666667","0.099429786666667"
"0","13.613953333333","29.909246666667","86.593033333333","432.9004","0.13147633333333","0.088043806666667","0.032318566666667","0.0242875","0.219559","0.084922053333333","0.3715016","1480.566","2965.018","26.632053333333","0.01317354","0.01869166","0.024106153333333","0.016191666666667","0.044870346666667","0.002553102","14.157993333333","31.372973333333","90.802866666667","469.8174","0.1480566","0.11158001333333","0.05385996","0.040479166666667","0.28847073333333","0.08778474"
"1","25.29786","24.4818","167.74566666667","1576.4206666667","148.96333333333","0.21269373333333","0.28458473333333","0.1375644","0.23212373333333","0.08487024","1439.1153333333","1503.882","9374.3273333333","172.27933333333","0.0078445386666667","0.041489526666667","0.073030893333333","0.022448126666667","0.02440408","0.0062007606666667","33.587993333333","33.989546666667","221.63153333333","2659.3193333333","0.19365233333333","0.5331592","0.79287353333333","256.476","0.38445493333333","0.12861364666667"
"0","16.139853333333","25.76418","104.18366","610.4906","0.10946862","0.1313468","0.088471266666667","0.04014238","0.23069886666667","0.08094538","0.4717604","1.3471466666667","3340.6646666667","36.68384","0.0084585266666667","0.04363978","0.061036106666667","0.018173526666667","0.035492133333333","0.0060245953333333","17.435186666667","29.88334","114.15772666667","714.11726666667","136.01","0.27953293333333","0.24663146666667","0.098769166666667","0.347797","0.10056968"
"1","26.023246666667","30.906653333333","174.4814","1615.2806666667","139.896","0.23808226666667","0.2957246","165.80266666667","0.29132046666667","0.096748446666667","1388.5973333333","2257.766","10108.781333333","169.4296","0.010316034666667","0.061295173333333","0.099080046666667","0.025077653333333","0.03544032","0.007678736","30.673493333333","38.12166","205.69893333333","2196.8853333333","0.1744814","0.43924753333333","0.6388584","0.2490926","0.4266828","0.12265511333333"
"0","13.588046666667","24.106153333333","86.605986666667","433.02993333333","0.1383416","0.08650236","0.029753806666667","0.023056933333333","0.1919684","85.492","0.192357","2024.606","1340.67","13.05696","0.011496083333333","0.012126910666667","0.023419626666667","0.011915771333333","0.02319942","0.0042966206666667","14.326386666667","31.78748","91.657786666667","486.26813333333","0.1830306","0.1352328","0.10910592666667","0.08455936","0.28665726666667","0.10158004"
"0","14.84452","23.523253333333","95.32358","522.14886666667","0.11467586","0.099662946666667","0.043315946666667","0.019455906666667","0.18277153333333","0.08086766","0.42461026666667","1371.758","3205.95","29.701993333333","0.0086165573333333","0.03435224","0.028769353333333","0.010112667333333","0.024533613333333","0.004418382","16.424826666667","27.992153333333","107.11111333333","634.45426666667","0.14818613333333","0.23173513333333","0.15880786666667","0.071359913333333","0.2860096","0.09893756"
"0","15.025866666667","31.722713333333","96.152593333333","540.41306666667","0.096813213333333","0.07367856","0.02556988","0.017007726666667","0.250647","0.076139693333333","0.32538773333333","2313.4653333333","2540.1486666667","23.58802","0.0079300306666667","0.03027194","0.02067352","0.0090647426666667","0.041372946666667","0.002863982","16.113946666667","40.95844","105.42718","617.22633333333","0.12363956666667","0.17629486666667","0.09376918","0.0623703","0.42020613333333","0.087370233333333"
"0","17.0984","20.492173333333","108.89867333333","695.9826","0.11024582","0.068017953333333","0.001892482","0.004224082","0.2113984","0.076346946666667","0.24650193333333","0.74287366666667","1559.5813333333","20.077666666667","0.0047046506666667","0.010182615333333","0.001461136","0.0030906653333333","0.01740928","0.0033484366666667","18.665753333333","26.489566666667","119.17066666667","824.9978","0.1461136","0.17435186666667","0.014507733333333","32.383333333333","0.34339286666667","0.1086137"
"0","11.658","18.6528","73.004986666667","319.0406","0.0907381","0.040362586666667","0.004768122","0.0044973973333333","0.2316056","0.088510126666667","0.2261652","1690.41","1481.8613333333","12680.018","0.009571218","0.0063251126666667","0.004768122","0.0044973973333333","0.034986953333333","0.0027888526666667","12563.438","25.99734","78.8858","369.81766666667","0.12773282","0.06777184","0.019067306666667","0.01799218","0.3874342","0.10108781333333"
"0","17.487","16.463686666667","110.99711333333","733.41773333333","0.095543786666667","0.046813346666667","0.0035725293333333","0.005724078","0.176813","0.069106033333333","0.2906728","0.8891168","1954.658","26.411846666667","0.0043238226666667","0.0048523186666667","0.0026295266666667","0.0041994706666667","0.019170933333333","0.002028492","19.39114","21.942946666667","123.67842666667","905.0494","0.11687792666667","0.075595653333333","0.017862646666667","0.028626866666667","0.29365206666667","0.08020704"
"0","16.9041","17.927413333333","107.13702","687.30386666667","0.10818624","0.0483807","0.0059054246666667","0.011436498","0.18821193333333","0.071476493333333","0.514895","1.0731836666667","3325.1206666667","42.758953333333","0.0053730426666667","0.0061023153333333","0.0036670886666667","0.006244802","0.01841964","0.0029442926666667","19.08026","22.5388","121.70952","870.98213333333","0.13160586666667","0.07573814","0.02362688","0.045751173333333","0.27292673333333","0.085232933333333"
"0","15.1554","24.75382","96.282126666667","542.35606666667","0.11417068","0.06804386","0.020505126666667","0.014870426666667","0.25077653333333","0.079378026666667","0.20738286666667","1.8523266666667","1436.5246666667","14.61136","0.0078549013333333","0.011800486666667","0.013497373333333","0.009893756","0.03042738","0.0021515486666667","16.334153333333","34.3911","104.81837333333","625.77553333333","0.15841926666667","0.14080273333333","0.10252563333333","0.074365086666667","0.45168273333333","0.090129293333333"
"0","18.92482","20.32378","120.05149333333","861.26713333333","0.098678493333333","0.045530966666667","0.018743473333333","0.024313406666667","0.2113984","0.068069766666667","409.32533333333","1.1806963333333","2531.0813333333","37.435133333333","0.006516822","0.007799202","0.00689765","0.008191688","0.01935228","0.0011590642666667","21.321186666667","28.1735","134.32606666667","1089.1162666667","0.1309582","0.091800273333333","0.06147652","0.075297726666667","327.71933333333","0.073769233333333"
"0","16.528453333333","17.318606666667","106.59298","652.97753333333","0.11391161333333","0.10295309333333","0.052486906666667","0.033005093333333","0.20738286666667","0.079533466666667","0.42292633333333","0.8541428","3038.852","32.616493333333","0.0084118946666667","0.035854826666667","0.040634606666667","0.013847113333333","0.02242222","0.005689104","18.38078","21.243466666667","119.22248","801.55226666667","0.1546628","0.2860096","0.22914446666667","0.10895048666667","0.33212346666667","0.10690386"
"0","14.948146666667","13.885973333333","95.504926666667","529.92086666667","0.11135980666667","0.077318446666667","0.017707206666667","0.011537534","0.2374346","79.015333333333","0.16994773333333","0.46657906666667","1433.934","12225.356","0.0053419546666667","0.017357466666667","0.012992193333333","0.0060453206666667","0.026321173333333","0.0025284906666667","15.984413333333","16.67094","105.21992666667","605.95693333333","0.1414504","0.2106212","0.10782354666667","0.061074966666667","439.118","0.09629508"
"0","11135.980666667","24.0932","70.06458","286.52773333333","0.1391188","0.07573814","0","0","0.2801806","0.09532358","0.43626826666667","3597.1406666667","2878.2306666667","23.069886666667","0.026878166666667","0.018173526666667","0","0","0.079611186666667","0.0088341733333333","11595.824","29.06728","73.380633333333","311.00953333333","0.1744814","0.10060854","0","0","0.40699373333333","0.10512925333333"
"0","16.178713333333","21.826366666667","102.57744666667","623.83253333333","0.11024582","0.04966308","0.005794026","0.008319926","0.157383","0.07348426","0.2222792","0.92629286666667","1356.214","16.43778","0.0063834026666667","0.003901544","0.0033937733333333","0.00439118","0.018043993333333","0.001740928","17.279746666667","25.53102","109.42976","704.9204","0.1430048","0.06415786","0.02510356","0.03606208","0.2483154","0.07997388"
"0","15.77716","18.238293333333","100.0645","597.6668","0.10018108","0.041606106666667","0.014546593333333","0.0065427286666667","0.21670926666667","0.07317338","0.27370393333333","0.77668186666667","1862.6893333333","20.492173333333","0.006920966","0.0074701873333333","0.014546593333333","0.0065427286666667","0.02560874","0.0012308257333333","16.645033333333","21.33414","105.6992","664.63553333333","0.12966286666667","0.069067173333333","0.05331592","0.023989573333333","0.29701993333333","0.078199273333333"
"1","23.600973333333","24.44294","153.75606666667","1330.3073333333","0.12624318666667","0.14468873333333","146.37266666667","0.102979","0.23406673333333","0.07336768","0.5234442","0.71282193333333","3299.214","63.3418","0.006244802","0.02148958","0.031191626666667","0.01480566","0.0165155","0.003174862","28.29008","32.383333333333","182.51246666667","1923.57","0.1857508","0.3579006","0.49909193333333","0.2300512","0.36424773333333","0.10619142666667"
"0","11712.404","24.4818","77.810673333333","316.709","0.12911882666667","0.25543973333333","0.25582833333333","0.06357496","301.81266666667","0.11325099333333","0.6027186","2475.382","4882.1113333333","31.347066666667","0.012752556666667","0.085362466666667","0.13303073333333","0.032733073333333","0.045220086666667","0.010203340666667","13.031053333333","30.3108","88.885773333333","384.84353333333","0.1581602","0.48549093333333","0.59701913333333","0.14831566666667","0.406087","0.13665766666667"
"0","16.100993333333","22.020666666667","101.8132","618.2626","0.09788834","0.044740813333333","0.017383373333333","0.022007713333333","0.19067306666667","0.072033486666667","0.48937693333333","2.8497333333333","3221.494","40.362586666667","0.0095297673333333","0.013976646666667","0.012900224666667","0.014507733333333","0.044468793333333","0.003835482","16.7098","26.178686666667","105.90645333333","668.26246666667","0.10892458","0.061036106666667","0.028976606666667","0.03668384","0.24624286666667","0.076839173333333"
"0","13.277166666667","20.958493333333","86.165573333333","419.94706666667","0.13743486666667","0.14391153333333","0.08712412","0.051359966666667","0.2257766","0.094287313333333","0.47629406666667","1905.4353333333","2068.6473333333","29.37816","0.013588046666667","0.055245966666667","0.051865146666667","0.019999946666667","0.035220113333333","0.009839352","14.61136","26.69682","92.655193333333","505.69813333333","0.18160573333333","305.69866666667","0.24585426666667","0.12621728","0.33782293333333","0.12567324"
"1","26.11392","25.466253333333","169.8182","1650.2546666667","0.10388573333333","0.11093234666667","0.149611","0.10007745333333","0.24974026666667","0.066010186666667","0.767485","0.88898726666667","5010.3493333333","96.9557","0.005875632","0.017823786666667","0.034261566666667","0.016152806666667","0.02840666","0.0020582846666667","29.870386666667","29.831526666667","194.55906666667","2146.3673333333","0.13652813333333","0.19909273333333","0.33756386666667","0.184585","0.39572433333333","0.076852126666667"
"0","16.657986666667","17.25384","107.27950666667","653.88426666667","0.1468908","0.11442974666667","49.222666666667","44.041333333333","0.19986993333333","0.083885786666667","0.28652773333333","1349.7373333333","2090.668","21.463673333333","0.00765542","0.02611392","0.02463724","0.01309582","0.015569906666667","0.0040246006666667","18.18648","27.305626666667","120.20693333333","776.55233333333","0.20038806666667","0.28898886666667","0.2319942","0.149611","0.3085484","0.11078986"
"1","26.34708","27.86262","176.0358","1637.3013333333","151.554","0.242875","0.332253","0.19481813333333","0.33277113333333","0.086398733333333","0.73859906666667","1325.126","5196.8773333333","89.45572","0.0071049033333333","0.031489553333333","0.041321133333333","0.017733113333333","0.035854826666667","0.00433289","32.771933333333","41.26932","221.63153333333","2510.356","0.20621706666667","0.58186373333333","0.69222613333333","0.347797","0.71994626666667","0.13264213333333"
"0","15.803066666667","19.70202","101.04895333333","593.13313333333","0.11234426","0.084779566666667","0.025828946666667","0.02191704","0.2121756","0.07939098","0.33354833333333","1.0457226","2537.558","24.624286666667","0.006998686","0.018367826666667","0.013613953333333","0.006660604","0.017266793333333","0.0026748633333333","17.810833333333","27.694226666667","118.01782","755.30886666667","0.16269386666667","0.24974026666667","0.1511654","0.07196872","0.3446882","0.10312148666667"
"0","16.411873333333","22.409266666667","105.24583333333","634.5838","0.13316026666667","0.099274346666667","0.041359993333333","0.027292673333333","0.2211134","0.077512746666667","0.27202","1.2312143333333","2028.492","22.81082","0.0088199246666667","0.012323801333333","0.01721498","0.008385988","0.026645006666667","0.0023108746666667","17.75902","27.331533333333","114.89606666667","744.03946666667","0.17927413333333","0.1569944","132.124","0.072564573333333","0.3481856","0.08922256"
"0","18.277153333333","16.683893333333","116.61886","798.573","0.12058258","0.068730386666667","0.022862633333333","0.03540146","0.17784926666667","73.834","0.3330302","1400.2553333333","2018.1293333333","30.984373333333","0.0086683706666667","0.014663173333333","0.0074054206666667","0.008584174","0.01834192","0.0032072453333333","20.116526666667","23.316","127.4608","971.37046666667","0.1659322","0.14365246666667","0.06874334","0.076295133333333","0.27202","0.09174846"
"0","15.58286","23.225326666667","98.561913333333","577.71866666667","0.09952046","0.050414373333333","0.0020025853333333","0.007243504","0.17901506666667","0.078626733333333","0.30246033333333","1.1783647333333","1898.9586666667","21.981806666667","0.0061256313333333","0.0089209606666667","0.0015336746666667","0.005117862","0.018989586666667","0.00227331","16.930006666667","28.821166666667","107.17588","677.97746666667","0.13121726666667","0.095725133333333","0.010015517333333","0.03621752","0.28121686666667","0.091152606666667"
"1","21.075073333333","26.826353333333","138.47113333333","1054.0127333333","0.15142446666667","0.17085446666667","0.19145026666667","0.10994789333333","0.25233093333333","0.081308073333333","0.56670833333333","1595.8506666667","4.23574","57.525753333333","0.0086748473333333","0.026981793333333","0.042072426666667","0.01803104","0.01989632","0.0036126846666667","24.974026666667","39.352226666667","168.13426666667","1452.0686666667","205.958","0.38173473333333","0.4659314","0.20505126666667","0.40194193333333","106.21733333333"
"1","21.06212","28.341893333333","139.24833333333","1070.9816","0.15090633333333","0.16619126666667","0.23303046666667","0.10338055333333","0.2420978","0.084611173333333","0.7391172","1887.3006666667","3835.482","74.76664","0.01367872","0.04865272","0.075634513333333","0.015362653333333","0.052098306666667","0.0080142273333333","22.96626","32.655353333333","147.2794","1263.2090666667","0.18471453333333","0.27409253333333","0.43315946666667","0.1356214","0.3544032","0.10301786"
"1","20.764193333333","20.09062","137.04626666667","1027.4584","0.12294008666667","0.1775902","0.15595813333333","0.09120442","0.2308284","0.07740912","0.43665686666667","0.9683912","3405.4313333333","43.09574","0.0075634513333333","0.042033566666667","0.048121633333333","0.018898913333333","0.01900254","0.0040427353333333","24.300453333333","28.471426666667","161.00993333333","1386.0066666667","0.18588033333333","0.58005026666667","0.6419672","0.25660553333333","0.39106113333333","0.11818621333333"
"0","16.813426666667","25.0647","109.48157333333","665.80133333333","0.12407998","0.145725","0.09205934","0.038212333333333","0.2281082","0.0847148","0.34766746666667","0.7336768","3192.9966666667","26.748633333333","0.007418374","0.0421631","0.056903993333333","0.012708515333333","0.03563462","0.005922264","18.678706666667","28.432566666667","128.51002","821.62993333333","0.16683893333333","0.42137193333333","0.44546513333333","0.12769396","0.46580186666667","0.11873025333333"
"0","14.53364","25.72532","93.18628","501.6826","0.13652813333333","0.087810646666667","0.0064844386666667","0.0098225126666667","251.29466666667","0.078082693333333","0.3854912","2546.6253333333","2537.558","25.41444","0.016696846666667","0.01430048","0.004270714","0.0064339206666667","0.054960993333333","0.0025427393333333","15.518093333333","33.393693333333","99.624086666667","564.89486666667","0.18445546666667","0.12524578","0.0172927","0.02619164","0.42642373333333","0.08448164"
"0","14.5725","19.145026666667","92.460893333333","505.18","0.10759038666667","0.05774596","0.0012612660666667","0.0038095753333333","0.2296626","0.07876922","0.27771946666667","1.2902815333333","1980.5646666667","19.520673333333","0.0072758873333333","0.0092279546666667","0.0012612660666667","0.0038095753333333","22.020666666667","0.0026295266666667","16.528453333333","28.575053333333","106.32096","638.21073333333","0.15103586666667","0.12686494666667","0.0071476493333333","0.021593206666667","0.36463633333333","0.096087826666667"
"0","15.9326","24.63724","100.88056","601.5528","0.10768106","0.054429906666667","0.010046605333333","0.01105567","0.1993518","0.077007566666667","238.34133333333","1984.4506666667","1553.1046666667","17.150213333333","0.010208522","0.010922250666667","0.0090725146666667","0.008448164","0.025116513333333","0.0028782306666667","17.2927","36.865186666667","109.49452666667","705.04993333333","0.15828973333333","0.11725357333333","0.046878113333333","0.051593126666667","0.33082813333333","0.093354673333333"
"1","22.098386666667","27.202","144.81826666667","1189.8932","0.1449478","0.1367872","0.19533626666667","0.12867841333333","0.22370406666667","0.078639686666667","1.0571215333333","2757.7646666667","7870.4453333333","112.91420666667","0.0083613766666667","0.02327714","0.058315906666667","0.022590613333333","0.023691646666667","0.0048354793333333","27.189046666667","42.9403","185.49173333333","1764.244","0.1876938","0.26593193333333","507.77066666667","0.2366574","0.33976593333333","0.09843238"
"0","16.82638","18.432593333333","108.91162666667","666.18993333333","0.12256444","0.12907996666667","0.04841956","0.027176093333333","0.21398906666667","0.093756226666667","0.23497346666667","0.83056773333333","1.1941678","18.665753333333","0.0067758886666667","0.029857433333333","0.040323726666667","0.0094753633333333","0.021230513333333","0.0073846953333333","17.771973333333","21.904086666667","113.18622666667","746.112","0.14792706666667","0.25582833333333","187.82333333333","0.075777","0.31502506666667","0.13069913333333"
"1","24.313406666667","27.758993333333","159.19646666667","1414.504","0.11808258666667","0.18160573333333","137.30533333333","0.0788858","0.2529786","0.078795126666667","0.83186306666667","1.98186","5659.3113333333","114.31316666667","0.009777176","0.05047914","0.050699346666667","0.023523253333333","0.028082826666667","0.0057577566666667","31.78748","44.520606666667","208.6782","2426.1593333333","0.19404093333333","0.6252574","0.60025746666667","0.26528426666667","0.47655313333333","0.1278494"
"0","13.0181","22.707193333333","83.43242","402.5896","0.13044006666667","0.09489612","0.03252582","0.022992166666667","244.818","0.082007553333333","0.3392478","2610.0966666667","2303.1026666667","21.826366666667","0.010107486","0.01876938","0.021891133333333","0.010418366","27.202","0.003598436","14.45592","34.766746666667","93.238093333333","497.408","0.18160573333333","0.18160573333333","0.13665766666667","0.084183713333333","0.37486946666667","0.099274346666667"
"1","30.453286666667","31.43774","200.9062","2262.9473333333","0.13847113333333","0.16619126666667","0.29896293333333","182.642","0.2327714","0.071321053333333","1306.9913333333","1.1975356666667","8370.444","212.5642","0.0081502373333333","0.02553102","0.04639884","0.016852286666667","0.01915798","0.0040388493333333","39.727873333333","39.805593333333","262.17546666667","3764.2386666667","0.196243","0.34689026666667","0.62422113333333","0.27059513333333","0.33587993333333","0.10023289333333"
"0","18.678706666667","21.424813333333","121.95563333333","830.56773333333","0.12630795333333","0.14753846666667","0.10371734","0.054701926666667","0.24766773333333","0.083056773333333","0.45220086666667","0.99818386666667","3467.6073333333","41.632013333333","0.0059287406666667","0.039546526666667","0.0497408","0.016100993333333","0.024261593333333","0.0043691593333333","21.593206666667","27.86262","144.30013333333","1116.7068666667","0.16761613333333","0.43665686666667","0.48639766666667","0.18316013333333","0.39546526666667","0.11352301333333"
"0","12442.972","21.813413333333","79.844346666667","363.341","0.10985722","0.11953336","0.10909297333333","0.02968904","0.26372986666667","0.0922925","0.23885946666667","1.2213698","1851.0313333333","15.634673333333","0.0077124146666667","0.04496102","0.06512936","0.011023286666667","0.022668333333333","0.0052214886666667","13.924833333333","29.88334","92.2925","458.02986666667","0.1597146","0.44248586666667","0.5623042","0.10518106666667","0.3862684","0.1272665"
"0","14.326386666667","19.378186666667","92.60338","484.32513333333","0.13380793333333","0.11783647333333","0.06990914","0.043277086666667","0.2300512","0.089468673333333","0.20738286666667","1.0654116666667","1755.1766666667","13.9896","0.009606192","0.024313406666667","0.035725293333333","0.013082866666667","0.030414426666667","0.0037784873333333","15.440373333333","25.777133333333","103.31578666667","569.94666666667","0.18367826666667","286.26866666667","0.29779713333333","0.13924833333333","0.42758953333333","0.11761626666667"
"1","25.49216","28.082826666667","168.2638","1546.628","0.12690380666667","0.17344513333333","0.2413206","0.14287526666667","0.2696884","0.0740283","0.80647453333333","2958.5413333333","6700.7593333333","87.642253333333","0.0061606053333333","0.043626826666667","0.056282233333333","0.02339372","0.04865272","0.004259056","29.468833333333","44.896253333333","204.14453333333","1994.8133333333","0.1577716","0.44792626666667","0.6132108","0.29209766666667","0.52396233333333","0.10256449333333"
"0","15.168353333333","20.0129","97.18886","544.4286","148.96333333333","0.09431322","0.051891053333333","0.042098333333333","0.26023246666667","0.084274386666667","0.44637186666667","0.957899","3050.51","31.774526666667","0.012352298666667","0.014209806666667","0.021385953333333","0.014520686666667","0.02529786","0.0040155333333333","16.917053333333","23.523253333333","109.01525333333","668.91013333333","189.11866666667","0.14442966666667","0.14080273333333","0.10186501333333","0.35815966666667","0.10111372"
"0","13.29012","19.054353333333","85.751066666667","416.5792","0.12800484","0.11863958","0.046385886666667","0.02638594","0.21152793333333","0.0907381","437.82266666667","3249.9913333333","3101.028","25.038793333333","0.022486986666667","0.06050502","0.033821153333333","0.01678752","0.0476035","0.0087538626666667","14.093226666667","25.233093333333","91.82618","462.56353333333","176.16533333333","0.21191653333333","0.092771773333333","0.05277188","0.31528413333333","0.10994789333333"
"0","15.62172","24.4818","99.300253333333","576.81193333333","0.10862665333333","0.075051613333333","0.0097279533333333","0.010994789333333","0.20142433333333","0.07834176","314.766","1492.224","2019.4246666667","23.341906666667","0.0093004933333333","0.014196853333333","0.007554384","0.0071178566666667","0.025673506666667","0.003567348","17.668346666667","35.05172","112.09814666667","728.75453333333","0.16696846666667","0.17512906666667","0.05836772","0.065971326666667","373.056","0.10470179333333"
